44	22	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
45	15	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
46	20	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
47	23	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
48	14	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
50	16	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
51	21	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
52	24	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
53	15	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
54	14	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
55	23	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
56	18	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
57	20	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
58	18	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
59	24	9	0	1,2,3,4,5,6,7,8,9,10,11,12,13
60	16	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
61	21	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
62	18	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
63	16	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
64	21	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
65	24	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
66	19	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
67	25	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
68	30	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
70	29	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
71	20	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
72	14	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
73	22	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
74	17	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
75	15	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
76	23	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
77	27	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
78	26	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
79	28	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
80	31	14	0	2,4,6,8,10,12
81	29	14	0	1,3,5,7,9,11,13
82	30	14	0	2,4,6,8,10,12
83	26	14	0	2,4,6,8,10,12
84	31	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
86	26	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
87	30	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
88	29	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
89	31	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
90	29	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
91	30	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
93	26	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
94	29	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
95	30	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
96	26	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
97	28	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
98	27	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
99	31	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
100	27	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
101	28	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
102	31	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
104	1	21	0	1,2,3,4,5,6,7,8,9,10,11,12,13
106	71	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
108	72	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
109	74	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
110	78	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
111	59	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
112	80	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
113	79	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
114	76	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
115	73	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
116	75	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
117	77	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
118	27	25	0	1,3,5,7,9,11,13
119	49	25	0	2,4,6,8,10,12
121	58	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
122	51	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
123	56	25	0	2,4,6,8,10,12
124	55	25	0	1,3,5,7,9,11,13
125	52	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
126	28	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
127	27	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
128	57	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
129	49	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
130	54	25	0	2,4,6,8,10,12
131	53	25	0	1,3,5,7,9,11,13
132	53	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
133	54	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
134	52	25	0	2,4,6,8,10,12
135	51	25	0	1,3,5,7,9,11,13
136	55	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
137	56	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
138	57	25	0	1,3,5,7,9,11,13
139	50	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
140	48	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
141	50	25	0	2,4,6,8,10,12
142	48	25	0	1,3,5,7,9,11,13
143	58	25	0	1,3,5,7,9,11,13
144	28	25	0	2,4,6,8,10,12
146	53	29	0	1,3,5,7,9,11,13
147	50	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
148	48	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
149	58	29	0	1,3,5,7,9,11,13
150	54	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
151	53	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
152	52	29	0	1,3,5,7,9,11,13
153	51	29	0	2,4,6,8,10,12
154	28	29	0	2,4,6,8,10,12
155	52	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
156	50	29	0	2,4,6,8,10,12
157	48	29	0	1,3,5,7,9,11,13
158	51	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
159	57	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
160	49	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
161	56	29	0	2,4,6,8,10,12
162	55	29	0	1,3,5,7,9,11,13
163	58	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
164	54	29	0	2,4,6,8,10,12
165	49	29	0	2,4,6,8,10,12
166	57	29	0	1,3,5,7,9,11,13
167	55	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
168	27	29	0	1,3,5,7,9,11,13
169	56	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
170	28	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
171	27	30	0	1,2,3,4,5,6,7,8,9,10,11,12,13
173	58	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
174	54	33	0	1,3,5,7,9,11,13
175	53	33	0	2,4,6,8,10,12
176	48	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
177	50	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
178	58	33	0	2,4,6,8,10,12
179	53	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
180	54	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
181	51	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
182	50	33	0	1,3,5,7,9,11,13
183	48	33	0	2,4,6,8,10,12
184	52	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
185	49	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
186	57	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
187	56	33	0	1,3,5,7,9,11,13
188	55	33	0	2,4,6,8,10,12
189	56	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
190	55	32	0	1,2,3,4,5,6,7,8,9,10,11,12,13
191	52	33	0	2,4,6,8,10,12
192	51	33	0	1,3,5,7,9,11,13
193	57	33	0	2,4,6,8,10,12
194	49	33	0	1,3,5,7,9,11,13
196	49	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
197	57	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
198	54	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
199	53	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
200	56	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
201	58	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
202	51	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
203	55	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
204	52	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
205	50	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
206	48	35	0	1,2,3,4,5,6,7,8,9,10,11,12,13
207	60	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
209	59	38	0	2,4,6,8,10,12
210	61	38	0	1,3,5,7,9,11,13
211	60	38	0	2,4,6,8,10,12
212	62	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
213	62	38	0	1,3,5,7,9,11,13
214	59	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
215	66	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
216	61	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
218	61	40	0	1,3,5,7,9,11,13
219	62	40	0	2,4,6,8,10,12
220	61	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
221	62	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
222	60	40	0	2,4,6,8,10,12
223	60	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
224	60	42	0	1,2,3,4,5,6,7,8,9,10,11,12,13
226	61	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
227	61	42	0	1,2,3,4,5,6,7,8,9,10,11,12,13
229	62	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
230	58	42	0	1,2,3,4,5,6,7,8,9,10,11,12,13
231	60	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
232	62	42	0	1,2,3,4,5,6,7,8,9,10,11,12,13
233	58	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
234	61	45	0	1,2,3,4,5,6,7,8,9,10,11,12,13
235	62	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
236	60	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
238	60	45	0	1,2,3,4,5,6,7,8,9,10,11,12,13
239	59	45	0	1,2,3,4,5,6,7,8,9,10,11,12,13
240	59	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
241	61	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
242	62	45	0	1,2,3,4,5,6,7,8,9,10,11,12,13
243	59	48	0	1,3,5,7,9,11,13
244	59	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
246	61	48	0	2,4,6,8,10,12
247	60	48	0	1,3,5,7,9,11,13
248	78	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
249	77	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
250	72	48	0	2,4,6,8,10,12
251	76	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
252	75	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
253	78	48	0	1,3,5,7,9,11,13
254	77	48	0	2,4,6,8,10,12
255	71	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
256	72	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
257	75	48	0	2,4,6,8,10,12
258	80	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
259	74	48	0	1,3,5,7,9,11,13
260	79	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
261	73	48	0	2,4,6,8,10,12
262	74	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
263	76	48	0	1,3,5,7,9,11,13
264	80	48	0	1,3,5,7,9,11,13
265	61	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
266	71	48	0	1,3,5,7,9,11,13
267	60	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
268	79	48	0	2,4,6,8,10,12
269	73	49	0	1,2,3,4,5,6,7,8,9,10,11,12,13
270	81	51	0	1,3,5,7,9,11,13
271	83	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
272	80	51	0	2,4,6,8,10,12
273	76	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
274	82	51	0	1,3,5,7,9,11,13
275	72	51	0	1,3,5,7,9,11,13
276	71	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
277	75	51	0	1,3,5,7,9,11,13
278	79	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
279	74	51	0	2,4,6,8,10,12
280	80	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
281	73	51	0	1,3,5,7,9,11,13
283	77	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
284	78	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
285	74	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
286	76	51	0	2,4,6,8,10,12
287	81	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
288	78	51	0	2,4,6,8,10,12
289	77	51	0	1,3,5,7,9,11,13
290	72	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
291	83	51	0	2,4,6,8,10,12
292	75	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
293	71	51	0	2,4,6,8,10,12
294	79	51	0	1,3,5,7,9,11,13
295	73	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
296	82	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
297	59	54	0	2,4,6,8,10,12
298	75	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
300	59	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
301	77	54	0	2,4,6,8,10,12
302	76	54	0	2,4,6,8,10,12
303	80	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
304	74	54	0	1,3,5,7,9,11,13
305	83	54	0	1,3,5,7,9,11,13
306	82	54	0	2,4,6,8,10,12
307	79	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
308	73	54	0	2,4,6,8,10,12
309	74	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
310	72	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
311	76	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
312	78	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
313	80	54	0	1,3,5,7,9,11,13
314	75	54	0	2,4,6,8,10,12
315	79	54	0	2,4,6,8,10,12
316	78	54	0	1,3,5,7,9,11,13
317	71	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
318	77	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
319	83	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
320	72	54	0	2,4,6,8,10,12
321	73	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
322	71	54	0	1,3,5,7,9,11,13
323	82	55	0	1,2,3,4,5,6,7,8,9,10,11,12,13
326	2	167	0	1,2,3,4,5,6,7,8,9,10,11,12,13
327	14	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
328	14	169	0	1,3,5,7,9,11,13
329	18	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
330	18	169	0	1,3,5,7,9,11,13
331	19	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
332	19	169	0	1,3,5,7,9,11,13
333	20	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
334	20	169	0	1,3,5,7,9,11,13
335	97	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
336	97	169	0	1,3,5,7,9,11,13
337	98	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
338	98	169	0	1,3,5,7,9,11,13
339	26	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
340	26	169	0	1,3,5,7,9,11,13
341	2	170	0	1,2,3,4,5,6,7,8,9,10,11,12,13
342	2	173	0	1,2,3,4,5,6,7,8,9,10,11,12,13
343	2	176	0	1,2,3,4,5,6,7,8,9,10,11,12,13
344	2	179	0	1,2,3,4,5,6,7,8,9,10,11,12,13
345	45	1	0	1,2,3,4,5,6,7,8,9,10,11,12,13
346	45	2	0	1,2,3,4,5,6,7,8,9,10,11,12,13
347	45	3	0	1,2,3,4,5,6,7,8,9,10,11,12,13
348	45	4	0	1,2,3,4,5,6,7,8,9,10,11,12,13
349	45	5	0	1,2,3,4,5,6,7,8,9,10,11,12,13
350	97	6	0	1,3,5,7,9,11,13
351	98	6	0	2,4,6,8,10,12
352	97	7	0	1,2,3,4,5,6,7,8,9,10,11,12,13
353	98	7	0	1,2,3,4,5,6,7,8,9,10,11,12,13
354	2	8	0	1,2,3,4,5,6,7,8,9,10,11,12,13
355	2	11	0	1,2,3,4,5,6,7,8,9,10,11,12,13
356	98	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
357	97	12	0	1,2,3,4,5,6,7,8,9,10,11,12,13
358	2	13	0	1,2,3,4,5,6,7,8,9,10,11,12,13
359	97	14	0	1,3,5,7,9,11,13
360	98	14	0	2,4,6,8,10,12
361	98	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
362	97	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
363	2	16	0	1,2,3,4,5,6,7,8,9,10,11,12,13
364	97	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
365	98	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
366	2	18	0	1,2,3,4,5,6,7,8,9,10,11,12,13
367	97	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
368	98	19	0	1,2,3,4,5,6,7,8,9,10,11,12,13
369	2	21	0	1,2,3,4,5,6,7,8,9,10,11,12,13
370	5	22	0	1,2,3,4,5,6,7,8,9,10,11,12,13
371	3	24	0	1,2,3,4,5,6,7,8,9,10,11,12,13
372	3	26	0	1,2,3,4,5,6,7,8,9,10,11,12,13
373	3	28	0	1,2,3,4,5,6,7,8,9,10,11,12,13
374	3	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
375	3	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
376	3	37	0	1,2,3,4,5,6,7,8,9,10,11,12,13
377	3	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
378	3	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
379	3	47	0	1,2,3,4,5,6,7,8,9,10,11,12,13
380	4	50	0	1,2,3,4,5,6,7,8,9,10,11,12,13
381	4	53	0	1,2,3,4,5,6,7,8,9,10,11,12,13
382	4	56	0	1,2,3,4,5,6,7,8,9,10,11,12,13
383	5	57	0	1,2,3,4,5,6,7,8,9,10,11,12,13
384	5	58	0	1,2,3,4,5,6,7,8,9,10,11,12,13
385	5	59	0	1,2,3,4,5,6,7,8,9,10,11,12,13
386	5	60	0	1,2,3,4,5,6,7,8,9,10,11,12,13
387	5	61	0	1,2,3,4,5,6,7,8,9,10,11,12,13
388	5	62	0	1,2,3,4,5,6,7,8,9,10,11,12,13
389	5	63	0	1,2,3,4,5,6,7,8,9,10,11,12,13
390	5	64	0	1,2,3,4,5,6,7,8,9,10,11,12,13
391	5	65	0	1,2,3,4,5,6,7,8,9,10,11,12,13
392	5	66	0	1,2,3,4,5,6,7,8,9,10,11,12,13
393	5	67	0	1,2,3,4,5,6,7,8,9,10,11,12,13
394	5	68	0	1,2,3,4,5,6,7,8,9,10,11,12,13
399	5	70	0	1,2,3,4,5,6,7,8,9,10,11,12,13
402	5	71	0	1,2,3,4,5,6,7,8,9,10,11,12,13
403	5	72	0	1,2,3,4,5,6,7,8,9,10,11,12,13
404	5	73	0	1,2,3,4,5,6,7,8,9,10,11,12,13
405	5	74	0	1,2,3,4,5,6,7,8,9,10,11,12,13
406	5	75	0	1,2,3,4,5,6,7,8,9,10,11,12,13
407	5	76	0	1,2,3,4,5,6,7,8,9,10,11,12,13
408	5	77	0	1,2,3,4,5,6,7,8,9,10,11,12,13
409	5	78	0	1,2,3,4,5,6,7,8,9,10,11,12,13
410	5	79	0	1,2,3,4,5,6,7,8,9,10,11,12,13
411	5	80	0	1,2,3,4,5,6,7,8,9,10,11,12,13
412	5	81	0	1,2,3,4,5,6,7,8,9,10,11,12,13
413	5	82	0	1,2,3,4,5,6,7,8,9,10,11,12,13
414	5	83	0	1,2,3,4,5,6,7,8,9,10,11,12,13
415	5	84	0	1,2,3,4,5,6,7,8,9,10,11,12,13
416	5	85	0	1,2,3,4,5,6,7,8,9,10,11,12,13
417	47	86	0	1,2,3,4,5,6,7,8,9,10,11,12,13
418	34	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
419	121	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
420	33	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
421	36	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
422	11	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
423	37	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
424	35	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
425	38	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
426	6	88	0	1,2,3,4,5,6,7,8,9,10,11,12,13
427	34	89	0	1,2,3,4,5,6,7,8,9,10,11,12,13
428	11	89	0	1,2,3,4,5,6,7,8,9,10,11,12,13
429	33	89	0	1,2,3,4,5,6,7,8,9,10,11,12,13
430	10	89	0	1,2,3,4,5,6,7,8,9,10,11,12,13
431	121	89	0	1,2,3,4,5,6,7,8,9,10,11,12,13
432	11	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
433	121	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
434	33	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
435	34	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
436	6	91	0	1,2,3,4,5,6,7,8,9,10,11,12,13
437	11	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
438	33	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
439	37	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
440	121	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
441	36	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
442	35	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
443	34	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
444	38	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
445	6	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
446	121	94	0	1,3,5,7,9,11,13
447	36	94	0	2,4,6,8,10,12
448	38	94	0	2,4,6,8,10,12
449	35	94	0	1,3,5,7,9,11,13
450	37	94	0	1,3,5,7,9,11,13
451	36	95	0	1,2,3,4,5,6,7,8,9,10,11,12,13
452	37	95	0	1,2,3,4,5,6,7,8,9,10,11,12,13
453	38	95	0	1,2,3,4,5,6,7,8,9,10,11,12,13
454	121	95	0	1,2,3,4,5,6,7,8,9,10,11,12,13
455	35	95	0	1,2,3,4,5,6,7,8,9,10,11,12,13
456	6	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
457	35	97	0	1,2,3,4,5,6,7,8,9,10,11,12,13
458	37	97	0	1,2,3,4,5,6,7,8,9,10,11,12,13
459	38	97	0	1,2,3,4,5,6,7,8,9,10,11,12,13
460	36	97	0	1,2,3,4,5,6,7,8,9,10,11,12,13
461	38	98	0	1,2,3,4,5,6,7,8,9,10,11,12,13
462	35	98	0	1,2,3,4,5,6,7,8,9,10,11,12,13
463	37	98	0	1,2,3,4,5,6,7,8,9,10,11,12,13
464	36	98	0	1,2,3,4,5,6,7,8,9,10,11,12,13
465	6	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
466	36	100	0	1,2,3,4,5,6,7,8,9,10,11,12,13
467	37	100	0	1,2,3,4,5,6,7,8,9,10,11,12,13
468	38	100	0	1,2,3,4,5,6,7,8,9,10,11,12,13
469	35	100	0	1,2,3,4,5,6,7,8,9,10,11,12,13
470	6	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
471	9	102	0	1,2,3,4,5,6,7,8,9,10,11,12,13
472	66	103	0	1,2,3,4,5,6,7,8,9,10,11,12,13
474	68	103	0	1,2,3,4,5,6,7,8,9,10,11,12,13
475	69	103	0	1,2,3,4,5,6,7,8,9,10,11,12,13
476	67	103	0	1,2,3,4,5,6,7,8,9,10,11,12,13
477	78	103	0	1,2,3,4,5,6,7,8,9,10,11,12,13
479	7	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
481	119	105	0	1,3,5,7,9,11,13
482	13	105	0	1,3,5,7,9,11,13
484	7	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
486	119	107	0	1,2,3,4,5,6,7,8,9,10,11,12,13
488	119	108	0	1,2,3,4,5,6,7,8,9,10,11,12,13
489	13	108	0	1,2,3,4,5,6,7,8,9,10,11,12,13
493	69	108	0	1,2,3,4,5,6,7,8,9,10,11,12,13
494	7	109	0	1,2,3,4,5,6,7,8,9,10,11,12,13
497	69	110	0	2,4,6,8,10,12
498	119	110	0	1,3,5,7,9,11,13
500	7	111	0	1,2,3,4,5,6,7,8,9,10,11,12,13
501	69	112	0	1,2,3,4,5,6,7,8,9,10,11,12,13
504	119	112	0	1,2,3,4,5,6,7,8,9,10,11,12,13
512	7	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
