97	12	98	TR12	4	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
98	13	2	LT2A	7	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
99	12	97	TR13	8	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
100	12	20	TR13	17	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
101	12	14	TR13	18	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
102	12	22	TR13	45	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
103	13	2	LT2A	29	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
104	12	15	TR13	30	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
105	12	23	TR13	31	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
106	12	27	TR13	32	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
107	12	26	TR13	33	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
108	12	28	TR13	33	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
109	14	31	DIG	57	Even	2,4,6,8,10,12
110	14	31	DIG	58	Even	2,4,6,8,10,12
111	14	97	DIG	59	Odd	1,3,5,7,9,11,13
112	14	97	DIG	60	Odd	1,3,5,7,9,11,13
113	14	98	DIG	59	Even	2,4,6,8,10,12
114	14	98	DIG	60	Even	2,4,6,8,10,12
115	15	98	TR15	61	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
116	14	26	DIG	3	Even	2,4,6,8,10,12
117	14	26	DIG	4	Even	2,4,6,8,10,12
118	15	31	TR13	3	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
119	16	2	LT8	18	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
120	15	26	TR13	19	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
121	15	97	TR15	47	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
122	16	2	LT8	49	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
123	16	2	LT4	32	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
124	17	31	CL1	4	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
125	17	31	CL1	5	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
126	19	98	TR12	16	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
127	18	2	LT8	17	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
128	17	98	CL1	45	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
129	17	98	CL1	46	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
130	17	26	CL1	45	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
131	17	26	CL1	46	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
132	19	97	TR15	46	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
133	19	26	TR13	48	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
134	18	2	LT8	50	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
135	19	31	TR16	30	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
136	18	2	LT4	31	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
137	17	97	CL1	34	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
138	17	97	CL1	35	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
139	20	31	LT12	61	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
140	21	2	LT19	62	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
141	21	1	LT10	22	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
142	21	2	LT9	24	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
143	21	2	LT10	51	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
144	22	5	LT19	58	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
145	22	5	LT4	3	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
146	22	5	LT4	4	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
147	23	71	TR16	59	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
148	23	77	TR18	62	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
149	23	59	TR19	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
150	23	73	TR18	7	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
151	23	79	TR11	6	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
152	23	80	TR17	1	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
153	23	75	TR13	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
154	23	76	TR17	43	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
155	24	3	LT2A	30	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
156	23	72	TR18	48	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
157	23	74	TR17	47	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
158	24	3	LT2A	45	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
159	23	78	TR13	44	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
160	25	27	DIG	57	Odd	1,3,5,7,9,11,13
161	25	27	DIG	58	Odd	1,3,5,7,9,11,13
162	25	28	DIG	57	Even	2,4,6,8,10,12
163	25	28	DIG	58	Even	2,4,6,8,10,12
164	25	58	DIG	63	Odd	1,3,5,7,9,11,13
165	25	58	DIG	64	Odd	1,3,5,7,9,11,13
166	25	48	DIG	4	Odd	1,3,5,7,9,11,13
167	25	48	DIG	5	Odd	1,3,5,7,9,11,13
168	27	27	TR15	6	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
169	27	52	TR8	16	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
170	25	56	DIG	17	Even	2,4,6,8,10,12
171	25	56	DIG	18	Even	2,4,6,8,10,12
172	27	58	TR8	18	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
173	27	54	TR9	49	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
174	25	52	DIG	49	Even	2,4,6,8,10,12
175	25	52	DIG	50	Even	2,4,6,8,10,12
176	25	51	DIG	49	Odd	1,3,5,7,9,11,13
177	25	51	DIG	50	Odd	1,3,5,7,9,11,13
178	26	3	LT3	46	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
179	27	55	TR10	44	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
180	27	56	TR12	43	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
181	25	57	DIG	43	Odd	1,3,5,7,9,11,13
182	25	57	DIG	44	Odd	1,3,5,7,9,11,13
183	25	49	DIG	43	Even	2,4,6,8,10,12
184	25	49	DIG	44	Even	2,4,6,8,10,12
185	26	3	LT19	19	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
186	27	57	TR26	32	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
187	27	49	TR26	31	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
188	25	54	DIG	31	Even	2,4,6,8,10,12
189	25	54	DIG	32	Even	2,4,6,8,10,12
190	25	53	DIG	31	Odd	1,3,5,7,9,11,13
191	25	53	DIG	32	Odd	1,3,5,7,9,11,13
192	27	53	TR9	50	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
193	27	51	TR10	17	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
194	25	55	DIG	17	Odd	1,3,5,7,9,11,13
195	25	55	DIG	18	Odd	1,3,5,7,9,11,13
196	27	28	TR18	8	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
197	25	50	DIG	4	Even	2,4,6,8,10,12
198	25	50	DIG	5	Even	2,4,6,8,10,12
199	26	3	LT19	3	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
200	27	48	TR18	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
201	27	50	TR9	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
202	28	3	LT2A	59	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
203	30	56	TR15	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
204	29	28	CE	1	Even	2,4,6,8,10,12
205	29	28	CE	2	Even	2,4,6,8,10,12
206	29	52	CE	4	Odd	1,3,5,7,9,11,13
207	29	52	CE	5	Odd	1,3,5,7,9,11,13
208	30	58	TR15	43	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
209	28	3	LT2A	21	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
210	29	54	CE	17	Even	2,4,6,8,10,12
211	29	54	CE	18	Even	2,4,6,8,10,12
212	29	53	CE	17	Odd	1,3,5,7,9,11,13
213	29	53	CE	18	Odd	1,3,5,7,9,11,13
214	30	50	TR15	16	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
215	30	48	TR14	15	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
216	29	58	CE	15	Odd	1,3,5,7,9,11,13
217	29	58	CE	16	Odd	1,3,5,7,9,11,13
218	30	54	TR15	5	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
219	30	53	TR14	4	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
220	30	52	TR15	31	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
221	29	50	CE	31	Even	2,4,6,8,10,12
222	29	50	CE	32	Even	2,4,6,8,10,12
223	29	48	CE	31	Odd	1,3,5,7,9,11,13
224	29	48	CE	32	Odd	1,3,5,7,9,11,13
225	30	51	TR14	30	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
226	30	57	TR14	51	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
227	30	49	TR15	50	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
228	29	56	CE	49	Even	2,4,6,8,10,12
229	29	56	CE	50	Even	2,4,6,8,10,12
230	29	55	CE	49	Odd	1,3,5,7,9,11,13
231	29	55	CE	50	Odd	1,3,5,7,9,11,13
232	28	3	LT2A	47	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
233	29	51	CE	4	Even	2,4,6,8,10,12
234	29	51	CE	5	Even	2,4,6,8,10,12
235	29	27	CE	1	Odd	1,3,5,7,9,11,13
236	29	27	CE	2	Odd	1,3,5,7,9,11,13
237	30	55	TR14	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
238	30	28	TR14	61	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
239	29	49	CE	63	Even	2,4,6,8,10,12
240	29	49	CE	64	Even	2,4,6,8,10,12
241	29	57	CE	63	Odd	1,3,5,7,9,11,13
242	29	57	CE	64	Odd	1,3,5,7,9,11,13
243	30	27	TR19	60	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
244	31	3	LT2A	60	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
245	32	51	TR14	31	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
246	33	50	MS	31	Odd	1,3,5,7,9,11,13
247	33	50	MS	32	Odd	1,3,5,7,9,11,13
248	33	48	MS	31	Even	2,4,6,8,10,12
249	33	48	MS	32	Even	2,4,6,8,10,12
250	32	52	TR15	30	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
251	32	49	TR15	51	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
252	32	57	TR14	50	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
253	33	56	MS	49	Odd	1,3,5,7,9,11,13
254	33	56	MS	50	Odd	1,3,5,7,9,11,13
255	33	55	MS	49	Even	2,4,6,8,10,12
256	33	55	MS	50	Even	2,4,6,8,10,12
257	32	58	TR15	44	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
258	31	3	LT2A	22	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
259	33	54	MS	17	Odd	1,3,5,7,9,11,13
260	33	54	MS	18	Odd	1,3,5,7,9,11,13
261	33	53	MS	17	Even	2,4,6,8,10,12
262	33	53	MS	18	Even	2,4,6,8,10,12
263	32	48	TR14	16	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
264	32	50	TR15	15	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
265	33	58	MS	15	Even	2,4,6,8,10,12
266	33	58	MS	16	Even	2,4,6,8,10,12
267	32	53	TR14	5	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
268	32	54	TR15	4	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
269	32	56	TR15	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
270	32	55	TR14	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
271	31	3	LT2A	1	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
272	33	52	MS	4	Even	2,4,6,8,10,12
273	33	52	MS	5	Even	2,4,6,8,10,12
274	33	51	MS	4	Odd	1,3,5,7,9,11,13
275	33	51	MS	5	Odd	1,3,5,7,9,11,13
276	33	57	MS	63	Even	2,4,6,8,10,12
277	33	57	MS	64	Even	2,4,6,8,10,12
278	33	49	MS	63	Odd	1,3,5,7,9,11,13
279	33	49	MS	64	Odd	1,3,5,7,9,11,13
280	34	3	LT2A	58	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
281	35	49	TR16	32	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
282	35	57	TR16	31	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
283	34	3	LT19	29	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
284	35	54	TR16	50	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
285	35	53	TR16	49	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
286	35	56	TR11	44	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
287	34	3	LT19	7	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
288	35	58	TR15	8	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
289	35	51	TR16	16	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
290	35	55	TR16	43	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
291	35	52	TR16	17	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
292	35	50	TR16	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
293	35	48	TR16	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
294	36	60	TR12	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
295	37	3	LT19	44	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
296	38	59	CL2	46	Even	2,4,6,8,10,12
297	38	59	CL2	47	Even	2,4,6,8,10,12
298	38	61	CL2	31	Odd	1,3,5,7,9,11,13
299	38	61	CL2	32	Odd	1,3,5,7,9,11,13
300	38	60	CL2	31	Even	2,4,6,8,10,12
301	38	60	CL2	32	Even	2,4,6,8,10,12
302	36	62	TR18	45	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
303	38	62	CL2	21	Odd	1,3,5,7,9,11,13
304	38	62	CL2	22	Odd	1,3,5,7,9,11,13
305	36	59	TR18	1	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
306	36	66	TR14	1	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
307	37	3	LT19	20	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
308	37	3	LT19	2	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
309	36	61	TR19	65	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
310	39	3	LT19	57	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
311	40	61	CE	34	Odd	1,3,5,7,9,11,13
312	40	61	CE	35	Odd	1,3,5,7,9,11,13
313	39	3	LT19	16	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
314	40	62	CE	21	Even	2,4,6,8,10,12
315	40	62	CE	22	Even	2,4,6,8,10,12
316	41	61	TR14	22	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
317	41	62	TR14	47	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
318	39	3	LT19	43	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
319	40	60	CE	7	Even	2,4,6,8,10,12
320	40	60	CE	8	Even	2,4,6,8,10,12
321	41	60	TR12	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
322	42	60	SWE	59	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
323	42	60	SWE	60	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
324	43	3	LT10	4	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
325	44	61	TR14	21	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
326	42	61	SWE	45	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
327	42	61	SWE	46	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
328	43	3	LT4	30	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
329	44	46	LT16	32	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
330	44	62	TR14	32	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
331	42	58	SWE	31	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
332	42	58	SWE	32	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
333	43	3	LT19	48	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
334	44	60	TR15	22	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
335	42	62	SWE	59	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
336	42	62	SWE	60	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
337	44	58	TR10	2	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
338	45	61	ELE	59	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
339	45	61	ELE	60	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
340	46	62	TR18	18	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
341	46	60	TR15	21	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
342	47	3	LT19	49	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
343	45	60	ELE	45	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
344	45	60	ELE	46	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
345	45	59	ELE	21	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
346	45	59	ELE	22	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
347	47	3	LT19	17	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
348	46	59	TR19	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
349	46	61	TR11	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
350	47	3	LT19	6	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
351	45	62	ELE	63	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
352	45	62	ELE	64	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
353	48	59	COMM	57	Odd	1,3,5,7,9,11,13
354	48	59	COMM	58	Odd	1,3,5,7,9,11,13
355	49	59	TR11	16	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
356	50	4	LT19	15	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
357	48	61	COMM	7	Even	2,4,6,8,10,12
358	48	61	COMM	8	Even	2,4,6,8,10,12
359	48	60	COMM	7	Odd	1,3,5,7,9,11,13
360	48	60	COMM	8	Odd	1,3,5,7,9,11,13
361	49	78	TR17	6	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
362	49	77	TR13	5	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
363	48	72	COMM	5	Even	2,4,6,8,10,12
364	48	72	COMM	6	Even	2,4,6,8,10,12
365	49	76	TR16	2	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
366	49	75	TR15	1	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
367	48	78	COMM	47	Odd	1,3,5,7,9,11,13
368	48	78	COMM	48	Odd	1,3,5,7,9,11,13
369	48	77	COMM	43	Even	2,4,6,8,10,12
370	48	77	COMM	44	Even	2,4,6,8,10,12
371	49	71	TR18	22	Weekly	1,2,3,4,5,6,7,8,9,10,11,12,13
